thumbs_up,0.4628891348838806,0.7246809005737305,-2.2104815400325606e-07,0.4273983836174011,0.5973270535469055,-0.02468186989426613,0.3627077341079712,0.48688817024230957,-0.03299451991915703,0.3027975857257843,0.41708260774612427,-0.041244909167289734,0.2620484232902527,0.3594900965690613,-0.04364323243498802,0.27479425072669983,0.5453586578369141,-0.007407133001834154,0.22626689076423645,0.5280115604400635,-0.04985326901078224,0.28827545046806335,0.5539914965629578,-0.07441060990095139,0.33827993273735046,0.5694315433502197,-0.08406716585159302,0.2642686665058136,0.6237658858299255,-0.01105045247823,0.21259881556034088,0.6084345579147339,-0.061750661581754684,0.294270783662796,0.6211950182914734,-0.07923351228237152,0.34973737597465515,0.627822995185852,-0.08043514937162399,0.2688297629356384,0.6963775753974915,-0.020693859085440636,0.22252395749092102,0.694184422492981,-0.07009322196245193,0.3015604317188263,0.6915826797485352,-0.06541704386472702,0.3544595539569855,0.6873236894607544,-0.04955917224287987,0.2843954861164093,0.7653990983963013,-0.03209884837269783,0.24421748518943787,0.7671337723731995,-0.06357606500387192,0.29908064007759094,0.7522157430648804,-0.05721702799201012,0.34160420298576355,0.7363870739936829,-0.04404715076088905
thumbs_up,0.4619528651237488,0.6376491785049438,-2.135091961008584e-07,0.431388795375824,0.5263923406600952,-0.026402896270155907,0.3631090819835663,0.417812705039978,-0.03779614344239235,0.3114752769470215,0.3476712107658386,-0.04910722002387047,0.2865261137485504,0.27886614203453064,-0.05587973818182945,0.2818455100059509,0.4751293361186981,-0.017732327803969383,0.24414700269699097,0.4633800983428955,-0.062037888914346695,0.3058643937110901,0.4853436052799225,-0.08965830504894257,0.3551595211029053,0.49667391180992126,-0.10199496150016785,0.2736162841320038,0.5536934733390808,-0.021534912288188934,0.23583769798278809,0.5424089431762695,-0.07010097056627274,0.31081539392471313,0.5468219518661499,-0.08593391627073288,0.36417198181152344,0.5501078963279724,-0.08792020380496979,0.278140664100647,0.6248729228973389,-0.03164217248558998,0.2463744729757309,0.6249232292175293,-0.07907497137784958,0.31871849298477173,0.6136090159416199,-0.07689288258552551,0.36927399039268494,0.6062707901000977,-0.06447174400091171,0.29072004556655884,0.6898659467697144,-0.04391219839453697,0.2656710743904114,0.6862802505493164,-0.07453608512878418,0.31613942980766296,0.671289324760437,-0.0707680732011795,0.3560755252838135,0.6575517058372498,-0.060850612819194794
peace,0.6770312786102295,0.8227689862251282,4.4516343677969417e-07,0.6445648670196533,0.745914101600647,-0.06523671746253967,0.6364367008209229,0.6575509309768677,-0.08164820820093155,0.6888042688369751,0.5788297653198242,-0.0904645249247551,0.7395530939102173,0.5252166390419006,-0.0943959504365921,0.5958748459815979,0.5381668210029602,-0.020139388740062714,0.5716472864151001,0.4206102788448334,-0.041220687329769135,0.5633203387260437,0.3471220135688782,-0.056145038455724716,0.5570470094680786,0.2859090566635132,-0.06435263156890869,0.6515817642211914,0.534957230091095,-0.0020341051276773214,0.6506488919258118,0.4012368321418762,-0.024545367807149887,0.6586422324180603,0.32212433218955994,-0.039515696465969086,0.6644861698150635,0.25662606954574585,-0.043774500489234924,0.6988996267318726,0.5649070143699646,0.006589103955775499,0.7088017463684082,0.5028643012046814,-0.041167113929986954,0.695173442363739,0.5689858794212341,-0.056078456342220306,0.6843250393867493,0.6138498187065125,-0.04887242615222931,0.7342295050621033,0.6037110686302185,0.01080152578651905,0.7413507103919983,0.5472789406776428,-0.027429688721895218,0.7296165823936462,0.5796415209770203,-0.03275035694241524,0.7200236916542053,0.6043951511383057,-0.025429140776395798
peace,0.6501970291137695,0.8157885074615479,4.325695215356973e-07,0.6165767908096313,0.7388834953308105,-0.055825646966695786,0.6089291572570801,0.6545839309692383,-0.06951438635587692,0.6580926775932312,0.5790405869483948,-0.07766872644424438,0.7051701545715332,0.5282598733901978,-0.08159355819225311,0.5695642828941345,0.545800507068634,-0.012819938361644745,0.547008216381073,0.43585437536239624,-0.03229383006691933,0.537812352180481,0.36507725715637207,-0.04661998525261879,0.5307280421257019,0.30761706829071045,-0.05447528511285782,0.6224462985992432,0.5421838760375977,0.0012081959284842014,0.621167778968811,0.418820321559906,-0.02038012444972992,0.6276897192001343,0.34244853258132935,-0.03655584156513214,0.6332117915153503,0.2787487506866455,-0.04200141504406929,0.6686459183692932,0.570048451423645,0.006867921911180019,0.6777015328407288,0.5130648016929626,-0.03814315050840378,0.6681686639785767,0.578956663608551,-0.052948251366615295,0.6598765850067139,0.6252769231796265,-0.04649493843317032,0.7034766674041748,0.6085283756256104,0.008889551274478436,0.7112740278244019,0.5558471083641052,-0.026442058384418488,0.7020495533943176,0.5904368162155151,-0.030613940209150314,0.693364679813385,0.6185810565948486,-0.022997699677944183
peace,0.6535809636116028,0.8064092397689819,4.051133259963535e-07,0.6194252371788025,0.7333676218986511,-0.05481729283928871,0.6118040084838867,0.6487943530082703,-0.06817378103733063,0.6603411436080933,0.5738376975059509,-0.07598275691270828,0.7056006193161011,0.521561861038208,-0.0793946236371994,0.5711185932159424,0.5437604188919067,-0.015826191753149033,0.5466454029083252,0.43176352977752686,-0.035651471465826035,0.5370985865592957,0.3620607852935791,-0.04910162836313248,0.5298866629600525,0.30370771884918213,-0.056266918778419495,0.6232373118400574,0.537989616394043,-0.0022269608452916145,0.6201890110969543,0.41264525055885315,-0.024558907374739647,0.6269084215164185,0.3349682092666626,-0.03890810161828995,0.6317926645278931,0.2718826234340668,-0.0430658720433712,0.669213593006134,0.5625908374786377,0.0031724993605166674,0.679131031036377,0.50392085313797,-0.04227907210588455,0.6693745255470276,0.568260669708252,-0.055228330194950104,0.6604514122009277,0.6142676472663879,-0.04743468761444092,0.7053461074829102,0.5967283844947815,0.004894552752375603,0.7128305435180664,0.5451290011405945,-0.031156932935118675,0.7052753567695618,0.575565755367279,-0.03550229221582413,0.6984314322471619,0.6006815433502197,-0.027957430109381676
peace,0.655799388885498,0.8042199611663818,4.0130504430635483e-07,0.624834418296814,0.7286821603775024,-0.05605113506317139,0.615813136100769,0.6455867886543274,-0.07018455117940903,0.6633160710334778,0.5717577934265137,-0.0783763974905014,0.7092800140380859,0.5198922157287598,-0.08200788497924805,0.5735816955566406,0.5369704961776733,-0.016710830852389336,0.5499212741851807,0.42739367485046387,-0.035668276250362396,0.5414849519729614,0.3580726981163025,-0.049066632986068726,0.534916877746582,0.3002157211303711,-0.05642760545015335,0.6268079280853271,0.5320801734924316,-0.0018929478246718645,0.6242527365684509,0.4086195230484009,-0.02228296920657158,0.6311839818954468,0.3334978222846985,-0.03640536963939667,0.6359606385231018,0.27158263325691223,-0.040743596851825714,0.6727805733680725,0.5579817295074463,0.0047588893212378025,0.6816996335983276,0.5007650256156921,-0.037751682102680206,0.6716806292533875,0.5640836954116821,-0.05061302334070206,0.6622152924537659,0.6081757545471191,-0.0436173751950264,0.7078917026519775,0.5939169526100159,0.007530843373388052,0.7152450680732727,0.5426844358444214,-0.02574298344552517,0.7094303369522095,0.5654956698417664,-0.030111810192465782,0.7033398151397705,0.5823695063591003,-0.02319452539086342
peace,0.6575639843940735,0.807013988494873,4.1019129071173666e-07,0.6267513632774353,0.7300691604614258,-0.056103773415088654,0.6179064512252808,0.6449442505836487,-0.06984464079141617,0.6658945679664612,0.5688894987106323,-0.0774414986371994,0.7124202847480774,0.5183207988739014,-0.08049516379833221,0.5764737129211426,0.5426865816116333,-0.015053940005600452,0.55246901512146,0.43082064390182495,-0.0329459086060524,0.5430225133895874,0.36063411831855774,-0.045796167105436325,0.5361975431442261,0.30272024869918823,-0.0530533529818058,0.6274417042732239,0.5373126864433289,0.0001936236658366397,0.6249169111251831,0.41273224353790283,-0.01941751502454281,0.6327176690101624,0.3364259600639343,-0.03323272615671158,0.6386401057243347,0.27483049035072327,-0.03777743875980377,0.6724033951759338,0.5613829493522644,0.007140073925256729,0.68160080909729,0.4995148777961731,-0.03557232394814491,0.6729691624641418,0.5587060451507568,-0.049987345933914185,0.6641122102737427,0.6031493544578552,-0.044217776507139206,0.7082316875457764,0.5944297909736633,0.010367676615715027,0.7142727971076965,0.5393747687339783,-0.02415407821536064,0.7056470513343811,0.5712571144104004,-0.029385508969426155,0.6968343257904053,0.6004270315170288,-0.022957321256399155
peace,0.6280184388160706,0.842254638671875,-1.0647777770600442e-07,0.649738073348999,0.739571213722229,0.030920442193746567,0.6443237066268921,0.6439027190208435,0.031891923397779465,0.6066169142723083,0.5736322999000549,0.023058529943227768,0.5663427114486694,0.5458473563194275,0.009473840706050396,0.6665467023849487,0.5730804204940796,0.004135762806981802,0.6350739002227783,0.4498564898967743,-0.0032025924883782864,0.6214748620986938,0.3839349150657654,-0.00978159625083208,0.6147328615188599,0.3246772587299347,-0.01667134091258049,0.6419204473495483,0.5861338973045349,-0.023473050445318222,0.5830733776092529,0.45484086871147156,-0.02945752441883087,0.5535616278648376,0.3782353699207306,-0.036188360303640366,0.5332624912261963,0.3172578811645508,-0.0451495461165905,0.6054869294166565,0.6152051687240601,-0.046733781695365906,0.5339613556861877,0.5411564111709595,-0.047004204243421555,0.5333755612373352,0.5875771641731262,-0.039685193449258804,0.5497086048126221,0.6217302083969116,-0.037260282784700394,0.5644851922988892,0.6517114639282227,-0.06830395013093948,0.5064337253570557,0.5762639045715332,-0.0653265118598938,0.5020764470100403,0.6029648780822754,-0.05264006555080414,0.5138860940933228,0.6300948858261108,-0.04492461681365967
peace,0.5740417838096619,0.8374614715576172,2.1098675517805532e-07,0.522257387638092,0.7899500131607056,-0.019260793924331665,0.4873806834220886,0.7035897970199585,-0.03609688580036163,0.4908744692802429,0.626492977142334,-0.058318447321653366,0.5315677523612976,0.5923184156417847,-0.07877905666828156,0.5331839919090271,0.5966031551361084,0.00020280512399040163,0.5196042060852051,0.487345814704895,-0.027028610929846764,0.5091671943664551,0.4225218892097473,-0.042514968663454056,0.5040979385375977,0.3707580268383026,-0.05067066475749016,0.5733835101127625,0.5957834124565125,-0.011518159881234169,0.5707478523254395,0.47210246324539185,-0.044211260974407196,0.5645914673805237,0.39513030648231506,-0.06179947406053543,0.5586723685264587,0.3339683413505554,-0.06588439643383026,0.6119511723518372,0.6132873892784119,-0.02819860354065895,0.5678861141204834,0.5559638142585754,-0.07402761280536652,0.5474427938461304,0.6303151249885559,-0.07934889942407608,0.5448512434959412,0.6896631717681885,-0.0665583685040474,0.6457387208938599,0.6425830125808716,-0.046561598777770996,0.5961626172065735,0.5904848575592041,-0.07827892154455185,0.5751712918281555,0.6457502841949463,-0.07523366063833237,0.5726304650306702,0.6971573233604431,-0.06295301020145416
peace,0.5969648361206055,0.7961434125900269,4.050029076552164e-07,0.5702947974205017,0.740052342414856,-0.06404659897089005,0.5730565786361694,0.6578108072280884,-0.0789460614323616,0.6225165128707886,0.5858837366104126,-0.08288685977458954,0.6657382845878601,0.5424728393554688,-0.081583671271801,0.5202645659446716,0.558460533618927,-0.04013736918568611,0.5089008212089539,0.44219401478767395,-0.05736503750085831,0.5059195160865784,0.37009286880493164,-0.0685477927327156,0.5041555762290955,0.3096485137939453,-0.0750054344534874,0.5638444423675537,0.5469281077384949,-0.017226258292794228,0.5599631071090698,0.41750815510749817,-0.03465483710169792,0.5665066242218018,0.34410539269447327,-0.04531979560852051,0.5702342987060547,0.28386425971984863,-0.04854580760002136,0.6037229895591736,0.5612682700157166,-0.0010825707577168941,0.6255167126655579,0.49518969655036926,-0.03808436542749405,0.6247846484184265,0.5492161512374878,-0.05031313747167587,0.6166232824325562,0.5848625302314758,-0.04527215659618378,0.6349704265594482,0.5859526991844177,0.010917343199253082,0.6587387323379517,0.540947675704956,-0.020579535514116287,0.6588768362998962,0.5720422267913818,-0.027123618870973587,0.651007354259491,0.5951298475265503,-0.02273065596818924
